0,1,2,3,4,5,6,7,8,9,10,11,12
-284.9078,98.65436,8.418746,31.106644,-2.4050112,26.698856,-4.3458033,12.425299,-2.1265273,2.0828187,0.8257491,-1.3507903,-0.96494913
-283.08554,102.51587,10.801601,28.107367,-12.2307825,17.186127,-8.679948,10.513523,2.3908126,10.668243,5.12271,2.6621094,1.7732948
-277.78244,98.79072,-5.850435,20.667027,-10.734266,16.055359,-5.6562,11.382049,0.3176645,8.943296,-0.98364717,-1.5684862,-0.86152506
-278.13278,107.99429,8.878225,24.98937,-9.242922,18.332184,2.9749534,18.758808,-1.1798693,6.9065046,-2.7450938,-2.7633147,-2.5977592
-277.11008,97.089066,4.903616,27.870619,-11.163635,21.63509,-4.457222,9.214531,-4.189598,9.440163,-3.2888827,-4.48285,0.39217117
-279.5197,105.37208,5.723874,29.997684,-8.554354,8.002174,-7.024766,16.46178,-0.34561172,6.7547965,-1.8263836,-6.5766454,-2.9683347
-283.22076,101.12851,4.0772543,22.273094,-9.404308,16.946293,-4.1310005,15.406225,-4.22445,4.5412617,-1.0490608,-5.7372217,0.24937075
-284.73627,95.47929,4.6252966,27.391392,-7.5126057,18.675407,-1.7471032,17.655506,-7.6543264,-0.45413515,-4.005314,-4.223178,-0.35536098
-280.2242,100.33241,4.696111,20.342953,-14.826404,18.28907,-3.7596896,12.71858,-3.889339,4.1354423,-5.580898,-7.393342,-5.8757496
-280.1217,104.123566,6.2990103,25.728962,-9.391279,18.923178,-4.811827,8.762108,-6.305689,-2.410253,-6.625175,-0.5703093,3.3311942
-280.2473,93.571045,4.922041,28.494995,-7.5105724,22.253899,-7.744563,11.507229,-5.2151303,1.1256462,-6.0325336,-7.385902,-1.0813997
-276.02335,94.65292,5.835081,29.278435,-10.326471,22.284847,-4.862051,9.4073105,-8.530976,0.0036491752,-2.02246,2.2393517,-2.9338872
-280.23953,91.92796,5.6293817,27.993057,-9.633047,21.533945,-7.4048357,18.13975,-7.2952633,3.5612693,2.9230852,-1.2631098,-1.9319414
-283.2092,99.10559,10.9286,27.88187,-12.026529,18.837292,-6.604234,12.046073,-3.4698267,10.0693655,6.355507,0.564664,1.3294237
-274.92834,103.34953,6.3519487,28.223412,-11.706562,14.85028,-1.2404532,16.877647,-5.6533647,5.858016,0.82362497,-2.176249,2.6384773
-276.79535,103.41099,6.5602436,22.886341,-10.38312,23.546062,-2.703384,15.14367,-0.6802747,8.909989,-3.0876408,-8.002476,-1.8066428
-283.43213,99.44734,9.120883,28.584564,-8.277505,23.671476,-6.4207525,12.03697,0.41241485,3.839201,-1.0790308,-3.7500184,2.4466157
-276.80243,101.8275,0.45169386,21.862196,-8.873163,19.405813,0.7134786,16.687607,-0.13328615,11.083178,-0.15392864,-0.23470676,2.9218714
-283.6077,102.645454,3.2627616,24.348133,-5.5607643,21.260565,2.1970043,18.078379,1.9527314,7.9759483,-1.8476553,-3.233355,2.0560722
-278.79376,101.48352,8.463772,31.789566,-2.4256725,23.64189,-2.6550474,16.916845,-1.395757,6.4054894,3.0677829,1.707135,1.0219048
-274.94882,99.78973,1.5151324,24.662086,-7.3384147,21.02346,-2.8551881,16.78056,-2.8771,6.392864,-0.9889051,-3.2685008,-0.45244217
-278.756,100.608116,9.857785,30.175407,-9.013441,22.507763,-4.202985,11.785131,-2.681786,5.579973,-3.906194,-7.53553,-7.7658224
-291.0087,96.08597,4.5800085,25.392918,-7.378973,17.963661,-4.1307836,11.383858,-5.590154,0.74588215,-4.017512,-4.5825715,-2.6059942
-285.0984,100.69228,5.0217376,24.896507,-9.460522,18.6934,-3.373097,9.81096,-8.065396,1.4597952,-3.4416895,-6.2316923,-0.32834792
-282.09967,109.47467,12.801607,24.904547,-3.4165015,24.234753,-4.6422467,11.338078,-4.658505,5.5145607,-4.0779686,-8.261856,-0.62113297
-284.81784,98.841095,-1.5026076,20.873308,-11.787512,16.647308,-2.9093747,14.584721,-3.0890362,-1.6120422,-2.1447787,-3.5356023,-1.2082214
-283.0788,96.52324,-0.46858725,19.232018,-14.2326765,21.04887,0.94570035,15.654529,-0.9475037,7.4925823,-0.4916371,-6.1949997,-2.7091146
-283.54852,99.764946,4.5226517,20.637993,-10.382353,20.401356,-0.56013095,14.073786,-4.2558208,5.013332,-1.3892152,1.0870357,-1.5360363
-278.42776,100.85992,7.865618,24.734484,-12.15168,17.841599,-10.807193,10.369675,-4.8078947,0.68657273,-1.5250599,-3.750883,-2.8023355
-264.83487,98.25351,6.12446,31.436514,-15.842266,21.48671,-9.891119,11.698129,-5.4746885,1.729061,2.6063662,-5.564313,-1.9312904
-273.09814,93.55907,3.632935,30.56771,-13.176691,18.34071,-8.34276,15.679999,-0.058022022,6.796467,1.9885467,-8.141756,-3.3822162
-280.09866,91.17072,3.314047,25.61697,-7.1334248,24.227457,-11.390673,16.201706,1.3846065,3.4982495,-3.7765841,-4.148757,-1.8023119
-277.59375,99.33042,1.8544713,21.491066,-11.3525915,22.193604,-1.2292676,9.981232,-7.17662,4.3358326,1.0585773,3.3430462,2.9159846
-279.96466,99.723236,0.95914376,24.70697,-11.194068,12.801941,-10.180519,10.884783,-1.938306,7.4583826,-0.9124827,-5.7431383,-1.659783
-282.89557,100.48387,6.9702415,27.915033,-6.380189,22.820168,-5.638507,12.291834,1.6017276,5.2448826,-3.2708888,0.0603569,6.877625
-274.66727,100.289536,3.9471335,22.696453,-10.444426,23.754581,1.988533,21.119186,-2.891245,0.9417605,-5.984808,-3.691353,-1.3775802
-284.837,98.90875,5.3636384,26.35276,-8.51106,22.199389,-2.392371,9.747959,-3.0785553,6.100696,2.4658265,2.4067202,-2.5887146
-278.91336,106.12848,9.940542,29.750383,-3.7525387,21.301285,-5.7149353,8.598103,-1.8164124,10.833653,0.05398631,-4.9861736,-2.9114993
-280.96603,98.19249,6.225198,21.265396,-16.029594,16.693571,-6.6457505,13.154826,-1.7953262,6.554322,-5.4597626,-6.7984567,-7.215328
-282.38733,101.91311,5.172616,22.437878,-9.238369,22.755375,-0.7717976,15.493904,-1.6585944,4.167823,-0.46089977,-1.1388199,-1.582437
-283.47437,96.852974,0.5899384,25.08915,-10.3714695,18.520882,-5.685246,3.3626864,-6.5174007,3.0960808,-2.8228688,-1.1638968,0.64370775
-276.008,98.5219,6.7108,24.833158,-9.566998,23.710255,-1.3232806,15.46181,-6.7133965,8.1785145,0.22518301,-8.079846,-6.8149953
-279.93555,98.84709,1.5874487,21.320263,-11.326257,21.85945,-3.909976,18.090706,-0.23833644,5.90617,4.664873,-4.384491,-8.176178
-278.5764,99.87735,1.44908,24.876995,-6.1506357,22.106966,-5.5409203,13.842806,-2.607128,2.360777,-1.3803408,-3.6788173,-4.099677
-279.75842,105.567924,3.570149,16.00679,-11.515237,20.582901,-4.4751663,8.486439,-6.966699,3.2158132,-5.1823072,-4.762992,-3.760211
-280.47812,104.35826,8.426981,24.864622,-7.80198,20.242016,-3.9048693,15.23572,-5.446824,2.9109187,1.4698765,-3.0242033,-7.437755
-282.61356,100.6664,10.794789,26.49187,-8.294315,14.256054,-6.4198723,19.171253,-1.0896852,4.610326,-4.296976,-1.3055198,-0.870947
-274.3658,107.145615,5.6048565,25.854256,-8.768318,17.697914,-2.332648,18.509834,-2.3333669,2.955289,0.28534606,-0.45096666,3.099431
-272.35474,98.99837,4.3726544,32.462963,-1.7930728,25.893818,-6.2824183,10.448267,-6.619839,5.1146097,-0.55261266,-0.012898966,2.9126196
-280.57706,99.65909,1.9206564,26.056643,-6.9937587,16.8449,-7.224334,11.43763,-3.0818975,8.3895645,1.092917,-3.9389925,-1.6111357
-288.6979,93.66406,6.202739,30.818287,-1.6663479,24.719616,-3.696362,12.861817,-6.7362657,-0.40132886,-5.0824265,-6.7697816,-1.5495695
-279.05048,95.230316,2.1650624,23.08025,-13.511351,23.451344,-2.468591,9.495822,-4.529137,5.325116,-2.052023,-5.509283,-4.9514365
-276.11572,91.81447,6.5916195,28.254326,-9.623706,21.291761,-11.557244,16.731136,-4.2423096,2.1480637,3.3036141,-1.6787038,-5.500515
-286.8472,96.78033,-0.74911535,23.912285,-7.3272457,19.215742,-3.9132354,12.156242,-4.716593,2.105235,2.0498762,-0.7333471,-0.7611537
-280.7983,94.08978,3.1627474,27.99757,-6.4103193,21.94745,-0.17377391,16.155178,-5.7350593,3.701945,-2.2517502,0.10096645,-2.5370507
-276.2077,93.396835,4.299183,30.341232,-12.096525,18.174973,1.9423585,17.083368,-7.038848,3.1592996,-4.775978,0.12924767,-3.3678613
-283.60315,94.45732,0.5699631,29.687817,-5.2245116,20.247204,-2.3499105,12.129299,-8.624027,-1.7196684,0.08405803,-3.9566321,-7.519812
-274.97073,105.643814,6.235275,24.488811,-12.248074,20.172997,2.8490047,18.42072,0.5296521,7.12459,-0.4679278,-1.1010919,-5.2132406
-276.19955,104.62715,7.6380997,27.176794,-8.837373,15.170244,-3.6903818,17.078823,-4.345189,5.4836283,-2.2821016,-5.357795,-2.4823422
-282.74115,99.047035,8.999936,30.450026,-7.733933,17.259441,-6.621237,10.70946,0.12821054,7.696972,-10.034021,-5.549884,1.1954678
-278.28595,101.19319,5.8086276,21.162441,-11.519402,20.109264,0.8327707,13.582685,-7.348636,8.714888,-2.7358112,-5.774461,-5.351967
-289.4927,100.01222,7.8255463,26.574087,-13.522151,10.972059,-2.9913409,8.493363,-7.8015556,7.359332,1.2297046,-2.7159882,-4.012672
-278.23645,105.391624,9.646215,22.835367,-11.76227,21.21166,0.731004,11.97594,-3.455021,7.8112073,-2.7105947,-1.0460142,-4.971138
-281.2791,100.34574,7.3097796,27.757027,-6.6539326,20.825005,-2.2777443,14.345793,-1.4369888,6.6477923,-1.2546426,0.8742397,-2.0737085
-277.21756,104.97292,5.685926,22.577217,-11.809525,14.485401,-5.919791,13.801875,-3.5993042,3.3212414,-3.39342,-0.5641639,-0.39119714
-280.85983,98.147156,1.5486757,25.084455,-13.057107,7.9605017,-8.252708,13.259312,-6.591952,6.582663,2.4197571,-0.95542824,2.0793324
-280.229,97.37687,1.2831572,22.385118,-14.807513,16.050882,-2.6184216,13.1371565,-4.738208,3.2834234,-3.6666737,-3.3455698,-3.4875064
-280.86298,99.87456,1.907217,16.76358,-11.339174,18.165382,-2.229999,20.6175,-2.8092625,7.158871,-0.7483454,-3.3060436,-1.7740242
-278.3541,102.73007,0.5846392,20.333176,-14.587534,13.603111,-5.7855835,14.219097,-3.1800892,-1.619316,-5.2770004,-4.9847236,-3.928042
-283.29654,106.63737,11.623804,23.398457,-12.171382,21.757698,-2.3341246,7.673101,-7.746654,0.7608477,-1.2903583,-1.8964443,1.8149503
-277.7828,104.082794,8.225313,27.267416,-8.390154,21.89481,1.0695205,14.825935,-4.144706,4.7502484,-0.4249245,-2.1513362,-2.7082505
-272.34656,104.03125,4.6294355,28.272827,-9.88706,20.054722,-0.47922182,11.717918,-5.870412,8.57521,4.03598,0.35220087,-0.8736272
-282.62347,100.02994,3.2845683,17.84874,-18.404596,19.662601,2.6889987,12.823223,-0.61585456,13.445499,4.9729657,-3.0683467,-4.1703873
-280.821,99.612885,3.5039616,26.896109,-12.747915,16.802137,3.0980978,20.65058,-5.60787,0.9276156,2.3765907,-4.3123345,-4.80688
-277.79776,99.84297,3.1289499,24.415627,-11.502155,20.856817,1.814663,14.185886,-7.5624876,7.4104185,4.78197,1.8466413,3.7798653
-269.99597,103.13368,3.876908,27.25617,-6.164525,18.312958,-9.770364,10.915998,-6.378457,5.5672603,2.2995381,0.5398197,4.0378256
-277.86667,89.54802,0.5431423,28.381905,-13.707499,20.817417,-5.339365,11.6579895,-7.2913203,-2.6217558,-5.4259357,-4.2936516,1.3784662
-285.22458,98.37956,4.420487,25.299772,-11.66339,14.814384,-4.301196,16.504356,1.4077163,7.6619616,-1.4575427,-4.6731396,-0.659676
-275.3006,97.00647,1.6244646,27.341629,-13.363815,15.226494,-8.080223,8.9698925,-6.4085636,2.3354833,-1.6256092,-2.6612952,1.126137
-284.62808,96.5558,6.15034,24.944267,-12.157888,19.661015,-1.6437716,12.856945,-4.6019063,4.2979803,0.59902656,-0.1519709,-6.403431
-287.01123,96.350235,6.4096265,21.395535,-7.837786,28.075947,0.9878526,17.340443,-3.4456322,4.4068003,-3.1650162,-2.8239512,0.10966501
-288.12476,99.72992,11.618081,30.972061,-5.016683,19.790802,0.04351282,19.831802,0.019343853,3.7270737,-2.5126176,1.1231382,1.7441999
-281.3685,102.54914,10.328504,31.094923,-2.1965795,19.696022,-2.8685622,15.650122,-5.275134,2.2656488,-3.9506402,1.5489867,-1.8780651
-275.98776,101.10768,3.6490216,24.136494,-11.125441,22.619356,-4.918043,12.094843,-2.8902974,0.5229207,-3.988018,-4.6182904,-2.2919757
-283.5034,102.97908,8.783354,23.01189,-12.880576,19.56528,-1.3428419,10.965334,-6.7244663,-0.39359167,-3.518867,-2.5455084,-0.24033509
-279.4997,103.551346,5.5876093,24.273186,-8.62956,19.853128,-3.0335593,11.665418,-5.3216734,5.618729,-0.54578686,-4.520325,-1.6037302
-276.96405,99.40091,-4.8713555,21.139149,-5.48332,22.946701,-5.6041746,9.13483,-2.3652782,3.6769886,-1.909528,-0.49865556,-3.8253279
-283.303,99.09051,4.1929445,28.409098,-7.177655,21.188038,0.16617104,10.869122,-7.2241006,1.7903888,-4.829073,-7.6638308,-5.879936
-286.3959,96.84772,5.278982,27.076275,-8.542683,20.165638,-2.7875319,14.987261,2.342759,7.553028,1.0890713,2.729569,4.3288994
-272.91162,107.147606,7.5824814,24.418072,-6.74422,24.461338,-2.2218857,15.391199,-1.7978452,2.580054,0.19101775,4.9807706,-1.1150347
-277.71274,97.43171,8.601759,34.841026,-6.599251,20.700552,-3.5692897,13.511026,-2.5900505,4.034565,-5.121005,-4.553274,-4.4208174
-279.99185,98.074814,3.0157192,26.469442,-6.670015,20.18735,-7.977346,12.698704,-2.2819242,2.1831927,-2.5203905,-2.2376544,-3.8071115
-281.7582,97.3304,-1.492283,24.16362,-10.53878,15.897524,-1.4527701,13.274605,-4.858966,-0.09416501,-2.2823327,2.1154418,-1.7332011
-277.7083,97.933754,0.61035705,25.378105,-9.261339,21.445251,-2.3308778,12.351547,-7.2865806,6.2235312,0.4885509,-4.4826565,4.181196
-283.73242,98.98863,2.1164083,22.647627,-8.685191,22.086155,1.3253148,17.806084,4.3563437,8.909233,-5.9283485,-5.1094775,3.422227
-278.93005,90.59726,1.3201685,37.36801,-6.169174,16.800425,-5.520845,13.913211,-7.162011,0.17799377,1.8635564,-2.635416,-0.91141
-286.0841,97.618546,7.1738424,30.21867,-4.6118402,22.014404,-5.7853503,7.197311,-4.423736,3.2060866,-2.8762126,0.06384647,-0.21321791
-280.82913,100.731476,6.229517,24.810795,-6.7294216,22.207506,-3.464684,10.619994,-3.3526149,8.153879,-2.2969928,1.6700968,0.3402894
-280.643,96.75146,5.7026453,28.066029,-12.044205,20.664501,-4.0210376,11.943671,0.8398819,6.348878,0.48067585,-1.3712822,-7.468814
-283.39398,100.820465,2.0075574,22.455807,-5.961742,13.729174,-8.96404,17.425812,2.0288572,6.704683,-1.4121089,-4.3637986,-5.523012
-281.47208,97.00225,0.29230148,27.32676,-4.826216,20.791687,-8.271368,14.200655,2.0947104,6.416479,4.2953024,-3.5037546,-3.2918444
-289.39536,94.77974,-2.2669373,18.84859,-7.3290567,20.999226,-3.0234864,13.740482,-7.292607,0.6628987,-0.5231391,-2.4970312,-1.537822
-283.6173,98.84147,3.3792028,20.526083,-10.146856,22.246567,-6.3323107,7.439828,-3.6315472,3.929823,-6.1959014,-3.133646,1.2261922
-282.42935,97.42259,2.6566904,24.781883,-6.89773,22.891312,-3.6215014,9.941706,-8.953554,1.7234836,-1.6864669,-3.6777399,-3.194747
-280.3925,97.40245,2.5062194,27.137001,-5.1949773,21.568142,-4.4661217,13.558346,-3.1587963,7.491248,2.511001,-1.5968596,-3.355031
-279.1194,85.39743,1.8234684,27.327604,-11.279112,16.204155,-7.588757,18.79744,-3.2074866,9.17204,-2.2100036,2.2446826,-4.412589
-283.66983,96.60839,6.4749794,23.360683,-9.867008,18.796307,-6.1028223,14.698181,-3.1813936,6.203519,-4.3284955,-1.7092886,-0.7393228
-284.94965,96.32625,5.6313133,28.400387,-8.012779,15.942724,-5.1655035,15.626275,-2.9756026,-2.6976924,-7.518261,0.010928392,0.0028305687
-282.82938,104.8027,11.308899,25.062271,-6.7957325,20.572369,-5.3343534,11.221268,-4.149182,3.985234,-1.812623,3.1116176,-1.2086557
-279.96204,105.26752,8.361964,23.193493,-8.532892,19.27208,-5.9964056,12.476133,-1.1284575,7.3299494,-2.699097,-3.8779597,-5.7656136
-289.7798,97.98337,2.8804836,17.048897,-18.462105,16.679771,-0.6994841,13.28865,-4.557535,1.6452216,-0.33104467,-3.8796184,-5.6850543
-287.24643,93.806694,1.2342548,18.735365,-13.021149,24.974764,2.7960756,11.752268,-6.5201674,1.982182,-7.3188252,-2.135696,-3.1280155
-285.00964,99.88141,5.09763,22.488781,-10.684107,17.231977,-4.3879395,14.261364,-1.2046514,3.7448416,-0.98753303,-0.67442757,-4.278462
-283.03577,103.110504,8.778902,24.321943,-9.083092,22.418018,0.22024,13.047595,-5.8326044,4.6605024,-1.9567866,-4.0658975,-1.4890087
-284.08197,99.12644,5.962595,22.425049,-7.2263675,27.02333,-1.0240638,14.337542,-3.8772116,3.0621638,-2.7701871,-4.685814,-3.218943
-287.41492,97.21806,5.3403883,27.754211,-5.0647464,20.672092,-2.7727969,11.296841,-3.9574356,8.638812,-1.6908522,-6.490197,-4.822652
-271.73856,108.88495,4.6134415,20.665596,-12.033264,20.076723,-0.96095574,12.045274,-4.6308355,1.8149188,-5.5734015,-1.6023071,0.5510974
-277.18073,104.19357,3.7006652,21.0894,-11.132488,19.713737,0.40488222,15.542626,-4.060134,4.3683624,-3.838296,-3.6567318,0.48675406
-286.06906,98.670395,1.1830488,22.652945,-10.26441,14.423811,-5.537839,12.533972,-6.3376956,-0.19514263,0.18563443,-0.13563308,-5.8786807
-285.03284,94.55908,2.6964068,25.872513,-5.631053,20.816162,-3.5060792,10.775691,-6.8134394,7.4716024,-0.59127617,-0.40467858,2.1471002
-286.28357,99.31889,4.022362,20.572292,-16.775166,15.881887,-3.431582,12.363697,-1.0745902,4.0344853,-3.8814974,-6.367437,4.781362
-281.72595,104.111244,5.6914186,23.315113,-6.8723,19.628527,-8.776472,11.6674595,-1.048933,3.5891552,0.76628137,1.788058,3.646071
-280.02148,102.34144,7.6518764,27.993263,-6.916641,20.453972,-6.2014613,14.0772915,-2.377668,1.0235702,0.19594288,3.16498,-0.5838026
-280.86407,101.913315,13.78698,27.734924,-14.744898,16.1364,-7.584675,13.057898,-3.1715379,7.5801787,-0.7991586,-7.4040627,-2.8291023
-277.51608,99.43654,3.5475368,22.675129,-12.6590185,22.189121,1.2384114,15.227465,-1.8534527,7.6478305,-4.0004663,-7.2592,-7.792389
-284.90164,99.773636,6.254226,20.220951,-13.3051605,19.686707,-3.8297007,7.460821,-8.404695,3.8989983,-2.0426476,1.4825709,2.2650998
-280.34525,97.761566,5.117116,29.629206,-7.279277,21.762459,-7.440569,9.002614,-0.39153525,9.472314,2.742568,-1.6187304,1.5336767
-280.2626,102.53543,4.1478853,25.425556,-7.568288,21.57077,-0.43320745,14.475918,-6.131542,2.345181,1.6319361,-3.7792442,-0.6438625
-281.3545,100.89411,2.7979636,26.999798,-5.0157804,17.718702,-5.5343194,13.291925,-0.7211931,2.3897502,-5.3906198,-1.3347871,0.19225764
-276.8732,103.48334,2.9534667,28.431942,-2.6143382,20.999592,0.54698336,11.039448,-10.306169,6.141906,2.5496967,2.0966003,2.068452
-283.04205,105.63313,9.395287,28.02396,-0.73653495,19.310719,-1.6892948,23.687923,-0.5989667,6.2058144,4.1373305,-0.70148706,-1.8048513
-281.6776,100.25227,5.111208,23.36594,-10.788483,17.821295,-3.561727,13.206454,-2.4656062,6.112461,-0.49411654,-1.0768981,-3.2819822
-278.51352,102.82307,3.4985123,23.533546,-8.99015,16.729572,-5.5304294,13.138344,-5.9694633,4.117923,1.3540652,-1.0611079,-0.8457482
-284.09567,96.51309,7.7291627,28.682716,-9.157775,16.865858,-7.504797,10.995661,-4.213913,6.86325,2.1106355,1.5135942,0.8374575
-279.67593,101.06002,5.2065353,28.868202,-8.18269,17.469536,-3.1118155,11.147306,-5.2925696,4.254399,-1.3099844,-2.80976,-5.248162
-283.0441,99.927505,4.852948,26.504517,-7.153552,21.23304,-4.7934675,10.440098,-2.2174969,7.201321,1.2551157,-4.3140593,-5.9258804
-292.9939,93.73477,2.8463182,25.173668,-12.91506,10.479111,-4.5565414,11.543111,-7.270312,1.9203067,-2.9884024,-4.486694,-0.3145156
-281.2497,97.23849,4.1649303,24.182816,-9.879305,22.327263,-2.6454806,13.867654,-2.543268,1.952328,-4.7814384,-3.3485298,-3.9285555
-274.0141,103.316444,7.6348705,21.573002,-10.222506,27.031141,0.20366222,15.626889,-2.5610135,4.934638,-3.8340464,-2.5864213,-2.2961335
-277.52298,99.52977,10.96678,33.20305,-9.482481,18.607439,-5.893196,10.092304,-2.3645687,4.394835,-4.546587,1.0207433,-2.739129
-274.19302,101.81746,9.778561,29.350964,-9.140024,20.700878,-6.449502,14.20689,-0.53885055,7.0162325,-1.7957468,-5.292886,-4.802739
-284.3794,98.57292,9.082215,26.217045,-14.22234,17.813213,-1.0929391,10.900709,-9.591829,1.208129,-2.9123964,-2.3529372,-0.32037318
-279.63333,98.47437,2.7369857,30.70639,-4.5724335,21.534355,-0.54725224,16.63569,1.5021131,1.8256855,-3.4067056,-1.7987956,0.6592382
-282.37088,101.185196,7.3663063,28.667267,-6.838408,19.495293,-0.5789716,18.02844,1.073701,0.62761396,-8.838115,-5.922167,1.6658959
-280.93542,96.83197,3.4784193,22.724201,-8.073177,22.87434,-7.1839256,9.447111,-5.232663,4.9912972,-3.998939,-3.9124694,-2.4874368
-286.27536,97.98146,6.0350714,27.14917,-12.257362,15.898709,-6.9031506,7.8434863,-3.323097,4.3683615,3.0889878,1.0470455,1.5239593
-279.42014,98.36621,7.6904883,26.819178,-8.794783,24.006092,-6.414345,9.66361,-1.8721025,8.493995,-3.5780056,-6.2823577,-3.834424
-271.84784,104.29448,5.638789,25.579088,-12.254326,18.003124,-5.7202854,9.826521,-7.1290536,1.5856857,-4.604523,-3.343375,-0.042135358
-279.41217,95.78489,7.062991,25.616013,-15.092993,22.603016,-2.99649,12.525509,-2.200123,4.2849884,-3.1690564,-3.2461805,-3.7487597
-281.55426,95.88793,5.4957843,26.808632,-16.391045,22.205025,0.36919534,14.186303,-4.3827577,1.9115047,1.3013695,-6.812542,-6.855131
-283.71317,96.47331,4.0348706,27.695293,-12.104599,18.162834,-5.729618,2.092436,-11.434214,4.0462904,1.7552112,1.4918755,1.725801
-281.6979,95.10852,2.4859138,27.23783,-8.420567,21.180477,-4.731827,11.6548815,-6.5629034,4.669348,-0.22754312,-4.477272,-2.5427082
-274.34827,102.002,7.048195,25.602362,-11.639006,20.953293,-6.918079,14.164324,-2.0616353,1.13037,-1.2521961,-0.82842124,0.8107077
-273.8379,100.42554,1.6217952,24.173206,-10.603508,14.826187,-9.379545,8.635526,-7.8104177,3.2479472,-0.98748446,0.4314952,-1.443265
-282.9435,100.12254,2.3549275,28.20971,-0.813131,17.81136,-6.908456,11.887951,-4.3886786,4.900365,3.253695,4.5778246,-3.5687342
-277.48035,101.49867,5.215513,22.006727,-12.138708,20.473606,-1.4320898,16.349014,-1.3374306,9.719811,-3.4166956,-4.449274,1.5909793
-281.61542,97.92039,-0.10167843,22.35885,-9.236564,15.5827055,-6.424265,13.326307,-2.422097,5.202902,-0.6009991,0.7210913,-3.1559968
-278.8223,100.53482,9.279444,34.391365,-3.2997112,16.607227,-5.9913163,12.260384,-6.800167,9.594122,-0.14797804,-8.172951,-6.6242867
-276.8156,105.375656,3.4968688,23.298515,-10.155598,14.329678,-3.694752,13.495346,-7.0513535,8.125029,3.4119482,-5.991005,-3.974022
-278.04037,95.40879,4.393568,25.025654,-9.136403,22.204792,-2.3584218,16.422127,-4.683442,9.19101,-0.57500935,-1.6865146,1.5767847
-254.47026,93.53291,-3.5258605,24.045439,-12.294822,31.312168,-4.6830072,22.446167,-1.9457364,4.8610125,-0.48481977,-0.3059088,2.4469545
-269.20178,81.86824,-0.3206641,32.39204,-8.818376,31.7655,-9.168837,21.864765,4.8304653,11.346592,3.5637674,-6.132032,-2.089778
-271.71066,96.20117,2.043195,31.660439,-11.128603,20.965858,-3.8883705,16.711123,2.9288952,4.5787573,-1.7094288,-3.894255,-0.3010385
-272.75858,91.56706,10.881586,26.95092,-12.253725,21.6635,-10.093959,19.726349,-6.151169,9.6623,0.34092903,-3.6867085,-1.5593764
-281.81348,101.997665,3.1633623,26.75618,-8.459144,19.275818,0.951517,17.630848,2.914365,3.8242197,-2.4876816,-4.849901,-6.0493517
-280.00745,102.28424,9.924169,29.381134,-5.8679724,19.567154,-6.457676,14.862894,-1.4370127,6.6899977,1.4007292,0.8303219,5.710312
-274.0009,106.72482,4.881339,25.220154,-11.533697,14.177275,-1.0454648,12.167902,-8.545518,7.077132,-3.2168512,-8.399785,-4.146039
-278.59677,104.358,4.3951197,25.19482,-4.4772496,23.921837,-0.4894806,14.995528,-2.3286417,4.9609423,-0.7182723,-2.3587966,-2.409489
-272.61658,104.33795,-0.5905919,26.136963,-6.8345165,22.042395,1.956388,15.142022,-6.0575657,1.7030318,-2.4948213,-7.95805,-5.950675
-284.2441,96.099815,6.5586886,33.82109,-0.9098378,25.642973,-7.8993635,8.798673,1.7417724,5.995203,-0.76101756,4.5287027,2.2826293
-281.3706,94.19545,3.0737436,21.316643,-11.755398,24.694988,-7.450164,9.880288,-3.9672017,-0.19325724,-5.914136,-0.6927011,-0.9820126
-279.50705,101.12842,5.81633,27.387054,-3.9207745,21.756142,-4.1269846,8.287203,-9.12381,2.1422129,-6.0633583,-3.7096539,-4.5031714
-281.5958,102.08947,-0.36293665,18.473946,-8.641153,19.007904,-2.0598652,14.173183,-6.5739694,-1.4572649,-3.6109345,-1.3071821,-1.8990294
-283.24155,97.36139,0.74004143,22.842896,-9.329483,20.353125,-3.5813847,14.235506,1.4934647,11.291923,7.8303337,3.9413223,0.18392357
-290.09128,98.29047,5.330055,16.868328,-14.050196,21.59839,-5.561693,10.758549,-5.556978,2.325821,0.40972185,-5.855346,-3.8488007
-284.0448,90.57425,-1.1568782,26.031435,-10.506477,17.709583,-5.408859,18.578358,5.0890846,5.998402,-3.717252,-1.0221587,4.9818964
-281.09995,104.59024,8.60038,24.817856,-12.696248,17.723755,-4.875053,6.1806583,-9.124287,3.6625733,-4.1777067,-5.7454543,-1.0052147
-275.97293,100.725876,9.246813,28.947508,-17.556824,12.971073,-2.064576,15.971638,-4.155566,3.8818135,-5.4240184,-4.8590674,-3.1339674
-287.1997,95.57535,2.4624467,25.07422,-7.5534377,19.497194,-0.9352467,16.664246,4.199463,10.4267435,-0.28230193,2.4641972,-4.148305
-274.25394,99.71472,-2.3280027,24.424543,-12.255905,15.627014,-4.287985,15.802418,-0.10903925,6.9939184,-1.3198044,-7.8216324,-1.2788706
-276.26245,100.32068,-2.3379774,25.7064,-7.773776,24.597929,-2.8051505,11.777803,-1.7831564,1.256712,1.5998845,-5.1341496,-2.5164008
-275.1005,102.74191,9.120491,26.645134,-10.376648,22.961555,-5.7472525,16.248367,0.3031652,6.5157723,5.4347796,3.4188454,2.34636
-280.8741,104.22565,12.320541,32.786617,-2.6428194,23.97556,-2.6335871,12.425897,-3.439065,1.0136393,-2.2587585,4.962364,4.0007143
-277.89142,99.964485,0.20533937,27.245228,-5.307252,21.043587,-2.3651578,11.5165415,-3.3695881,6.406076,1.6286428,2.3536863,-0.5720359
