0,1,2,3,4,5,6,7,8,9,10,11
1.252917,0.2940345,-1.0402001,0.34045684,-0.46887165,0.5205047,-0.66748095,-2.7101986,-0.34006408,-0.50295544,-2.080554,-1.5737855
-1.2842406,-2.1867144,-0.34102127,2.164275,0.94212675,0.88316137,-0.36294383,0.34604964,0.8233658,-0.30827013,-1.0722504,-2.288688
0.21094126,-0.7995374,0.22024253,2.2686129,1.4578481,0.48827562,-0.011213084,-0.44744894,-0.46745378,-1.3012342,-2.3236587,-0.50257057
-0.09584835,-0.43935987,-1.0563744,0.4686233,0.9052388,-1.3257564,-0.7168632,0.5330921,-1.2376142,-1.8795881,-1.0529248,-0.31254897
0.06298606,-0.092977725,1.4120034,1.0997545,0.04727729,-0.29246557,-0.88307655,0.09744825,0.029219026,0.18499875,0.9382007,1.73838
-0.07850748,-0.79808325,0.5932609,1.5211759,1.4623836,2.007487,0.9678133,1.1733673,0.9412989,0.392035,1.5760876,0.93706316
0.4539268,1.1733965,0.8261106,1.045554,1.8827916,0.65191513,-1.1436065,-0.6204716,0.16332497,0.45248497,-0.28448817,-0.25134864
0.19961652,0.72682625,1.9789973,0.9171916,0.80140936,0.84068865,-0.032610178,0.050321955,0.38064507,0.9675258,0.9950728,-0.42044118
0.8077917,-0.5497375,1.1890318,0.8444651,-0.5367959,1.2563661,1.3900397,-0.04861783,-0.9082311,0.48131484,-0.08512264,-1.5509186
0.10974126,-0.7064063,-1.0386913,-0.7241884,-0.2944713,0.032683276,0.6768184,0.9258475,0.654185,2.4620626,0.33405152,-2.2829697
-0.7769079,-0.3555326,1.2265557,2.2202067,0.15057151,-0.27362528,0.42115504,0.9180587,1.3082885,0.5170022,0.64548594,0.17117107
0.96879184,1.1606448,1.5851461,0.83133024,-0.27163047,1.3511589,2.0740345,0.817076,0.71861637,1.5832925,-0.6717191,-1.9640317
0.7722171,-0.18841104,-0.45948374,-0.9240318,-1.0530417,-0.44721743,0.01231432,0.05590784,-0.23352592,-0.12264429,0.99534386,0.31432086
0.936201,0.22357564,-0.5302188,-0.1538678,-1.1367145,-1.7315372,-0.39849937,-0.49643356,-0.106809676,-0.7796503,-0.73809624,-0.33130088
1.3850064,-0.069998726,-0.39410532,0.46205592,-0.98427314,-1.4024332,-1.012832,-0.43475518,0.03472113,-0.070590585,-0.724747,-1.3261964
-0.2510495,-0.64531225,1.2392383,0.90369207,0.13266616,0.062799715,-0.34861088,0.65287435,0.018850531,-0.54312897,-0.6007301,1.2727115
0.027538735,1.3159668,0.6794426,0.579356,-0.29877132,-0.15235484,-0.1195536,-0.43766418,-2.5736272,-3.027786,0.41193262,0.2333648
0.3008165,0.09758549,0.24335559,0.9585048,-0.88538885,-0.38646713,0.6795329,-0.5032793,0.26135054,-1.7468839,-2.6983669,0.39083895
-1.2915578,-2.5581844,1.1751955,0.17592373,-1.2110809,-0.90424335,0.13438393,1.2100313,0.4805343,-1.3951315,-0.1958261,0.79727393
0.0369785,0.09586344,0.36771393,-0.2564791,-0.65163803,1.4568616,1.7131118,0.7140375,0.94226336,0.12261828,-1.4304907,-0.14902468
0.27951667,-0.29598603,-0.1844113,-0.110485874,-1.1870275,-0.3091301,1.3293399,0.6115813,1.1260071,-0.19779773,-0.2193306,-0.13576822
0.7828024,0.9341486,1.363341,0.18465535,-1.3676147,-2.1179373,-0.54854804,-0.02348947,0.7228178,1.1120193,-2.237805,-0.78107595
-1.5899876,-1.4349768,0.36103928,1.4013782,0.96842754,0.4310315,-0.5937999,-1.4918364,-1.5994173,-2.0711992,-1.8938723,-1.8717501
2.006174,1.3582292,-0.32390904,0.527854,0.52226603,-0.09550725,0.7053416,-0.7346191,-1.3425717,-0.20756587,-0.8291151,-0.01140159
0.41269732,-0.14971238,-1.3427832,-0.9613251,0.8769284,-0.6261719,-0.23878814,0.5502043,-0.8233635,0.4689085,1.3868488,0.6435025
0.7670283,0.106182456,1.0856676,0.8068751,-0.3177581,-1.1324905,-0.4463347,0.9451463,-0.28185958,1.5986636,0.093685254,0.075243205
-0.93348867,-0.03368267,-0.08560529,0.3123593,-0.41188085,-1.5295045,-0.1158866,0.30256638,-0.6019409,-0.4668048,1.0342196,-1.1298174
0.8995781,0.18598405,-0.7449586,0.12856491,-1.1843735,-0.33091182,1.6462563,1.3055952,0.7444436,-1.3686917,-1.3646109,-1.7124059
-1.1612335,-1.229471,-0.31823662,0.49285743,-0.32551968,-0.1846203,0.21611536,-0.061142035,0.11455713,-0.89275104,-0.9065004,-0.9249642
-0.10565688,1.5952163,0.6057787,0.55659074,1.3717792,-1.1461219,-0.34026825,-1.1668298,-0.11998763,-0.19409987,0.36966938,-0.048465267
0.20565888,0.42448035,-1.3092442,-0.39967644,0.14930327,-0.8969115,0.6445361,-1.6133183,-1.0214344,0.4907235,1.2074573,0.044774555
-0.64079785,0.16770385,-0.22154553,-1.9682479,-0.33942252,0.33679178,1.2507339,-0.25757256,-0.06030844,0.042843666,-1.5617329,0.19308698
0.49807638,-0.7214832,-1.6600944,-0.78984326,-0.3641119,0.014302587,1.031952,0.0110201435,0.28076717,0.08883387,-1.4440372,0.24278101
1.2199855,2.1057217,0.48637423,-0.17515941,-0.44394037,-0.6160798,0.52361363,-0.62195116,-1.2408379,0.3980002,1.5906018,1.9998623
-0.007826228,0.05549597,-0.123174354,0.09679732,0.054458007,-0.07136487,-0.40970555,-0.17083736,-0.8820336,-0.78383446,-0.39619553,1.1801755
-1.2255692,-1.5115737,-1.1326021,0.792412,1.5218381,-1.7575321,-1.0487095,0.22390948,1.4296033,0.62977827,1.1242204,2.0211413
-2.2504811,-0.4107912,0.5272216,1.3990338,-0.092215404,-3.4262714,2.365191,-1.1721847,1.6190617,0.8062944,1.6343889,0.46073416
-2.1845133,0.2505029,-0.5719037,-0.45126897,1.0345384,-2.5898888,3.5584116,-2.5038562,-0.4180698,0.56504357,1.6614,2.0797417
-0.70023674,-0.437603,-0.26953256,0.07008845,1.1571773,-3.8735766,1.1828399,0.33299655,0.19625722,-0.96206313,-0.13807856,0.7640765
-2.789261,-4.7788987,-0.15491833,0.7928683,0.58701843,0.3948017,-0.13300012,-0.6603095,2.7782435,0.14562795,-2.1751611,-0.75094914
-0.90010226,-2.3709776,0.22142051,1.8302131,1.0320874,-0.087925844,-0.055725344,-1.1697956,0.8852681,0.11573382,-1.6867154,0.86451817
-0.23699187,-1.182166,0.7147195,0.82241225,0.24838771,-2.0523438,-0.30843887,-1.7003508,-2.067691,-0.47386333,-0.13176726,0.07335841
-1.4580312,0.4044,0.6976861,0.64186037,2.4901757,-0.9979,3.6178591,-1.30499,0.48588988,0.7025279,0.21299794,-0.34959257
-1.5848569,-0.1905169,-0.34445727,0.7408245,1.8181641,-2.2094352,2.605894,-1.3995054,-0.035616,-0.55054754,1.2756066,-1.1668768
-0.47953004,0.75598323,0.19255216,1.1536143,2.9244578,-1.1535248,0.17286801,-1.6316754,-0.3883674,-1.5821252,-1.0370767,0.56118125
-0.6537773,1.1194,1.0225326,1.5338222,1.923022,-0.5276023,1.2857057,-0.7888764,0.6099159,-0.11276078,-1.4369551,-0.712635
-1.3057183,-1.562833,-0.82288295,1.2054148,2.425562,-0.8601377,-1.0625107,-1.1623684,0.5062074,-0.4906762,-0.8724767,-0.1710847
-2.51419,-1.8962735,0.37868324,1.9202015,2.280333,1.0604792,2.500422,-0.008946543,0.016862473,-0.09384129,-0.9733335,-2.113936
0.9950203,-0.15604255,0.15646537,0.6227805,0.7479074,-0.96766734,-0.792909,-0.33631226,-0.93402547,0.05759097,-1.6190717,-1.5033756
-1.1398644,-0.23062654,0.59932846,0.61913073,0.3828594,-0.17489722,0.48766905,0.69821167,0.63646036,2.0644913,1.6884205,0.21696523
0.19515777,0.73045963,1.3165992,-0.4962555,0.13222225,0.9424536,1.3771555,-2.0104022,-1.5842686,1.45398,0.864539,0.6411428
-0.06517239,-0.039495736,0.03138044,0.16788311,0.9187282,-0.7395823,-1.109683,-0.15609394,-0.51678336,0.025190154,1.0883341,1.5545386
-0.6852619,0.745834,1.8598495,0.05358072,0.8204801,-0.9641052,-0.46256596,0.67388296,-0.15911753,0.6214532,-0.40629318,-1.5798746
-0.47944018,-1.5855386,0.05252669,-0.7701635,0.07713039,-0.12999995,-2.12439,-0.8938039,-0.3059235,1.3732357,0.701261,-0.5016185
1.346244,1.0080056,-0.62215734,-0.31246728,-0.22335936,0.14579861,0.1608252,0.20464204,-0.5694667,0.057678714,0.62242174,-0.23123856
1.4875597,0.420944,-0.48395553,0.04118836,-0.07992397,-0.5696376,-1.6885946,-1.6298066,-0.9406632,0.22416526,-0.6016544,-0.67065525
-0.3084462,0.37423524,1.2420129,0.58379036,-0.13251662,-1.0064015,-1.0728927,0.00025368744,-0.41024286,-0.14897981,-0.16391644,-0.7522505
-0.5969478,1.0600095,1.2477878,0.82745093,0.85051423,0.54571617,-0.87394756,-1.2575955,0.41568664,-1.2280025,-1.0930543,0.48809424
0.32130584,0.84519595,-1.23102,-0.5052054,0.39183623,-0.40344563,-0.115327545,-0.43471023,-0.6149777,-0.98496825,-1.4959868,-1.2119114
0.64324814,-0.48249534,-0.30826354,-0.48456445,-0.097363375,0.035223264,-0.3454728,0.71283144,-0.09988434,-0.29541093,0.13829477,1.0817375
-0.35969946,0.092371605,1.104606,0.47110036,0.6715274,0.9446653,1.2418216,2.5763676,1.2558757,-1.2557577,-0.9609669,-1.3918554
0.1226215,-0.44261396,0.65067315,-0.55279565,-0.6925222,3.2387033,4.043736,3.6488953,0.9972319,-1.0176312,-0.015347011,-0.3926781
1.5281135,1.7254696,1.7119001,1.2986114,1.3358027,0.16328958,-0.19821468,0.38756132,0.9062446,1.1479924,0.86548954,-0.05907568
0.83456856,1.2236143,1.6235743,-0.12327526,0.38116354,0.99128413,-0.21123707,-0.03513711,-0.73502016,0.7415618,-0.14562361,0.9383816
0.6784671,0.016145121,-0.113504045,0.90189385,-0.7233676,-0.56481344,0.79810745,2.5913916,2.3801396,1.2298452,-0.8929572,-2.1490188
0.1210323,-0.08435264,-0.37167716,1.1053447,0.8719226,0.9231018,1.287149,0.85383844,0.45020068,-1.0843716,-0.7579941,0.17557137
0.18222512,1.6298454,2.3982027,1.3356396,0.14181088,-1.6287047,-0.38345784,0.058484826,-1.6830719,-0.29578292,0.03690236,1.2748824
0.46353877,0.27985469,-0.27682534,0.13697337,0.7872846,0.28993973,0.22921875,1.7180747,1.9817809,-0.13220793,0.33935577,0.7917133
0.3852709,1.346074,0.5126441,-2.0897934,0.51045895,1.5801109,1.1308991,-0.5840573,0.1331673,1.1661581,1.0353929,-1.4969637
-2.0376418,-0.07981583,1.557639,-0.248921,0.9841663,-0.10525907,0.5741087,-0.8337428,0.22676976,0.13893917,-0.3240433,-1.1364452
-0.82899797,-2.191972,1.4720056,0.48130226,-1.3203776,0.20545028,0.63610333,0.85715973,1.3792021,-0.10590945,-0.8665832,0.12861414
-1.7460985,-0.69516873,0.9119956,-1.0694695,-1.7928126,-0.3666664,0.4953299,-0.37080845,-1.114067,0.7715057,0.8698566,-0.28126687
0.16485804,-1.0059018,-2.5062838,-0.6804126,0.45043632,0.52937335,-0.22683464,-0.3381931,-1.1574063,-1.8400669,-1.3519176,-0.86931854
-0.35285035,0.6177534,-0.92115676,-1.2869664,0.29687133,0.1712672,-1.2185655,-1.8000941,-0.93589175,-1.1057305,0.58683366,0.617702
1.0730448,0.38403308,0.9603471,1.3813199,0.9953533,0.43254405,0.46260855,1.2614776,0.9463922,1.7569149,1.5884247,1.6505115
1.832552,1.4190476,1.4095229,1.3829106,1.3718369,0.58941483,-1.4361312,-0.983615,-1.4619563,-1.6150085,-0.923971,-0.3301841
1.4298692,0.68939364,1.6793919,0.99654084,0.6305692,0.4319599,-0.698336,0.250133,0.29009774,0.41850075,-1.9225571,-1.5970366
0.44290718,0.4791522,1.8400931,0.4494737,1.894539,0.35943523,-0.08370552,1.9477445,0.536695,-0.212195,1.0514537,1.9159782
0.035072953,-0.23688877,2.5963328,1.1905094,1.698481,0.40003425,-0.5820518,0.7039501,-0.87100697,-1.5561652,-0.5518766,0.37055558
0.8505467,-0.5770971,-0.5110544,0.69963384,-1.6440959,-2.806754,-2.556436,-1.0230108,-0.006955189,1.120299,1.4867951,0.65238315
-0.5846497,-2.660532,-2.3981736,-2.6533592,-1.3104136,0.32664648,0.83206636,-0.52876586,0.46454945,1.488445,0.19216591,1.7010531
0.8501911,-0.43623808,-1.3897957,-0.006261145,0.48687354,0.7198657,0.13227712,0.43829882,0.4295462,-0.7629064,0.5244702,0.74574566
0.7047891,-0.65720725,0.70198876,0.9813727,-0.121588916,0.52878094,0.34740543,2.3059237,2.446947,0.8274347,-0.88572866,-0.74129486
0.73758024,0.9127156,0.44862744,-0.7751481,-0.37912974,0.61822844,1.0180925,1.6039697,-0.57031476,-0.090813905,0.3794098,-0.30135342
0.38835946,-0.5136698,-0.25123233,-0.08728536,0.16907084,0.70402145,-0.2994938,-0.8928757,-1.512896,-0.16306688,0.3098568,-0.35116282
-0.34459546,0.43325797,1.306703,-0.056637287,0.02047278,0.8819164,1.0709252,1.4937965,1.694678,1.1661408,0.17999735,0.14040071
-0.30224848,0.17963222,1.1602147,0.38874367,0.341938,0.5739276,-1.101109,1.786686,2.7602499,1.2799048,0.13006349,-1.2166593
1.5082811,0.02797202,-1.4284894,0.6842172,0.87445384,0.41448945,0.77112484,1.5906297,1.0154383,1.0280459,0.81716794,0.1855595
1.0667386,0.11336546,0.029586872,2.4726028,0.7957876,-1.2073528,-0.039841063,0.3187839,0.65477335,1.2303526,0.36535415,0.4952125
0.45213357,-1.5560548,-1.0187135,-0.60807526,-2.6476417,-0.84790367,-0.13732462,0.5573957,1.5038899,0.39737403,0.8296876,0.5557149
0.20845917,-2.0341995,-2.3928108,-1.0406594,-1.3708094,0.4859956,1.2818515,-0.030859705,0.32317635,0.060916483,-0.034101196,-0.23048821
2.2353303,0.7881017,0.5371847,0.5779831,-0.40493467,-0.33908492,0.038601585,1.0153438,-0.98186654,0.40550596,-1.0877714,-1.3416389
-0.36407024,-0.07639303,1.0184011,0.015756316,0.09002787,-0.78917086,-0.58060724,-0.7310014,-1.0353376,0.048346106,-0.8820951,-0.93328756
1.3762442,-0.20933406,0.12554035,0.28036764,0.68377995,-0.7431844,-0.23487368,-0.35124722,-1.4418899,0.47976407,1.6777395,0.77774304
0.23196219,0.7712743,-0.5417957,-2.1287444,-0.59505916,-1.8211691,-1.499174,-1.7122978,-0.45973837,-0.09502774,-2.8930151,-0.54008704
0.47023627,-0.36738265,0.123046316,1.245752,1.5473884,0.17022082,-0.35546824,-0.5646691,-0.25676468,1.1380312,-0.67720807,-1.670505
0.15478185,-0.771605,-0.29059196,-0.35204923,-0.30668032,-0.44234854,0.16837652,-0.22582662,-1.5664176,-1.8486727,-2.761378,-0.6746275
0.80579257,-0.91042876,-0.18229738,0.5301739,1.4677609,2.7180293,0.9953716,0.15222695,-1.2239623,-1.8406688,-2.1502223,-1.9847494
1.4024558,-0.20686351,1.2570283,0.034463033,0.40828392,0.37219077,-1.2736738,-0.040041734,-0.47251073,0.07427652,-2.3086789,-1.1098133
-0.08773199,-0.53670114,0.24669117,0.9367305,-1.4716837,-1.3662499,-0.0993852,-0.47994137,-0.7532141,0.6148517,2.3196225,1.4984592
-0.44203302,0.4596738,0.25936264,0.6009529,-0.32954583,-0.21207696,1.2920427,-0.1028431,-0.31865573,-1.0073843,-0.249537,0.16031078
-0.01202667,-0.8835598,-0.46763062,1.7071763,1.2940648,-0.48047864,0.20915847,-0.7787075,-0.9268073,-0.07687564,-0.054236636,0.17641115
0.5487026,1.2943108,0.39036253,-0.27541056,0.15078507,-0.6268688,0.09310432,0.32572207,-0.15330051,2.1605964,1.0210677,-0.76577026
-0.59535295,0.032778155,0.52617925,2.4671292,0.65301913,-0.50608444,-1.6229266,-2.4520009,-0.9638508,0.66207117,0.31442928,-0.24607722
-1.589164,-0.28360716,1.2251889,1.1717227,0.36022428,-0.63083094,-1.7172232,-0.22199556,-0.30670372,-0.9486522,-1.3491718,-2.1573265
-0.5730629,-0.12856035,0.669945,1.0463103,0.100712106,-1.4042681,-2.3705618,-1.0701997,-0.034620676,-0.07413574,-0.06440971,-0.14203683
-0.36277866,0.8284062,-0.28163213,-1.1531974,-0.7298352,-0.38472012,-0.32630444,-0.5264961,-0.1831912,0.5554967,0.09400717,-0.72372407
1.5326751,0.6029629,-0.98040277,-0.6231995,-0.321004,-1.1233352,-0.66752326,-0.7668276,-2.0323048,0.41872346,1.2683953,1.6480405
-0.14900531,0.33872667,-0.5518802,1.0209064,1.6621697,1.5209893,0.45560935,-1.350452,-1.0644708,-0.8499507,-0.026602888,-0.36859146
0.41866103,-0.17627808,-0.6523824,0.63766116,0.083262205,0.8146856,1.0486041,1.5416757,0.33708072,-0.7955122,0.14131413,0.1389535
0.5151477,0.8791445,1.4834157,1.6208206,-0.18240435,-0.6658426,-0.46784073,-0.017976807,0.85878515,2.9930046,1.6454432,0.47733232
0.74754226,-0.72426206,0.04183557,1.7514256,0.95352304,1.5750701,0.95490813,-0.2710086,-1.1552539,0.60361874,-0.050947342,0.08514153
0.18585838,-1.8701584,-0.5222763,-0.34235904,-1.7370797,0.9401105,-0.4953036,-2.1381605,-1.2504133,-0.5480922,-1.1078099,-1.7483295
-0.091874406,-0.94133925,0.15583973,-0.60665303,-0.7163133,-0.45358178,0.09940096,1.3219051,-0.4819433,-0.2787534,-0.6860932,0.1650845
0.25994456,-1.1109059,-0.50411564,0.5206765,-1.7642114,-0.9355993,1.1577545,0.28306744,-0.8790209,-0.111558,-0.82311934,-0.90030354
-0.8555296,1.013852,0.8279559,0.8227723,-0.43805516,-1.126263,-0.84237367,0.28715998,0.89095676,-0.23444974,-1.3378932,-1.117784
1.7582581,0.5248656,0.5468957,1.6667955,-1.2858144,-1.8892639,-1.0646831,-0.62497556,0.33397278,0.80358976,-0.36020052,-0.39775106
-0.65155727,-0.54281706,0.7979392,1.1318451,-0.12695727,-0.93512934,-0.9547157,0.4293714,0.28051907,0.52403593,0.45926282,0.41606906
-1.8922193,-2.1811786,-1.0821924,-0.6060801,-1.6146334,-0.7115121,-1.0678809,-1.9012289,-0.86103135,-0.6771483,-0.0035609272,-0.3275008
-0.7636945,-0.62839156,-0.37501276,-0.24419008,0.141877,0.31506544,0.47557843,0.6039062,0.8906518,1.6930236,0.43570447,-1.6780006
0.80215555,0.8281289,-0.43227842,-0.91682446,-0.072517626,-1.061461,0.38281637,2.0214343,1.6037993,1.3304845,-0.4099853,-0.93627775
-0.21719325,0.61582446,1.7080077,1.0582557,1.2789966,-0.7979913,-1.7810673,-0.97265136,0.95452523,-0.8434505,-0.4540749,2.2842307
-0.22192343,-0.14511502,-0.3613586,-0.624296,0.45995885,-0.8298148,-1.1133401,0.17145778,-0.42003047,1.0157691,-0.7114275,-1.2495068
0.35791746,0.9968083,-0.4174127,-1.268844,-0.52244604,-0.41615063,0.5597183,-0.41860723,-0.0021433255,-0.7753459,-1.5240057,-0.19219401
-0.72904086,0.260424,0.18025175,0.55191356,-1.0037634,-0.26172593,-0.60156053,0.012002482,1.4506838,0.6681723,-0.60241914,-1.0703721
0.75786746,0.031352468,1.0569167,0.7839986,-0.5266663,0.24679534,-0.4585011,0.80741996,-0.0893656,-0.43700337,-0.12918547,0.5118142
0.3978123,0.30299497,0.61225504,2.5145414,0.34617454,0.11065166,1.5194663,-1.4716389,-1.5351974,-0.46219397,1.9187346,1.5416008
-0.76867926,-2.8042018,0.6731942,2.1992443,-1.4589909,-1.9337496,-1.0578829,-2.4388475,1.0714421,1.8306768,0.41859528,0.15229991
-0.96392876,-0.9625856,2.6408908,2.42832,-0.774204,0.28888935,0.045577,-0.35881206,-0.96200633,-1.764828,-1.0901449,-0.46229586
-0.71369916,0.29564542,1.2539,1.9502152,0.4145233,-0.8508524,-0.3087552,-1.0074536,-1.1069695,0.2664027,0.8636248,0.76011366
0.35104215,0.28401282,2.4263353,1.6752858,0.42226127,1.0396761,-0.7037319,-1.9374356,-1.6783613,-0.012417939,0.69213825,0.25683817
-1.0489391,-2.3165424,1.9231899,1.2432177,-0.83766925,1.2454616,1.8480055,-0.5279877,-0.5173243,-1.8161142,-1.8059745,-0.41984448
-0.6289153,0.062487897,-0.6040253,-0.7103348,-0.66822535,-1.0780404,-0.04147149,-0.35644543,-1.8475902,-0.35173073,-0.5782276,0.12146848
-0.72525597,-0.22925445,-0.17699902,-0.90506136,-1.596136,-0.67275625,-0.8199276,-0.47569868,-0.715065,-0.17281823,0.9171441,-0.33697233
-0.43602812,-0.7200821,0.82296634,1.7210778,0.5699736,-1.0453283,-0.970843,-1.2590141,-0.25698683,1.6146877,1.9841378,0.13780314
-1.4244463,-1.7276189,1.122848,-0.46340275,0.7898447,-0.12990429,-0.4840817,0.79710686,-0.2654462,0.30863643,-1.1013527,-0.47835812
0.06290744,-0.9936583,-0.43263143,-0.4779334,-0.49811292,-1.5473558,-1.0405469,0.06422689,0.6909365,1.4120269,-0.20280237,0.99693644
0.29466185,-1.3605181,1.3222636,1.3630427,-0.5475552,0.49413094,-0.18803233,0.4271774,-0.015448705,-0.3996404,-0.27574283,0.54650605
0.401717,1.8551589,1.0122643,-0.04904508,-0.79243046,1.158385,2.5807102,1.4997106,0.9223481,-0.37199062,0.38470557,0.382691
0.93195933,-0.32105726,-0.60020316,0.107780606,-0.52359146,0.3063936,0.2766637,0.5029787,1.220458,-0.18359755,0.817227,-0.75128126
0.16604668,-0.41754118,0.23108128,-0.1490648,-0.25969216,2.0558343,0.34417498,0.755077,0.18400054,-0.076769345,-0.8875409,-1.0917133
1.210059,0.008210033,-0.039406314,0.13077758,-0.92851937,-0.086404905,-0.64675766,-0.51440746,-1.0315735,-0.3108971,1.68702,2.0095882
-0.102972634,-1.5337013,1.6449103,0.45974186,0.5859081,0.5434408,-0.8504188,0.7628585,-0.5800111,-0.68116224,-0.11927705,1.7955545
-0.29936394,0.8802014,0.33110493,0.67126805,0.8982339,0.17857674,-1.1163394,-0.8400867,0.16880612,0.1551691,-0.98236734,-0.5852047
0.61895895,1.3487232,1.1031429,-0.68214995,-0.29096776,1.3955358,-0.43030277,0.25941685,0.23300673,-0.18610236,-0.17679355,-0.7355972
-0.16393897,0.24772643,0.2736389,-0.5676174,-2.1772609,-1.753747,1.1069356,3.079478,0.63134253,-0.78910476,-1.0272678,-0.09738448
-0.5744106,0.28276947,2.8000355,-0.8913965,-3.034577,0.9496881,1.2778956,0.029242098,-0.71309614,-1.2958767,1.4434863,1.0464253
0.021254918,1.0324385,-0.31394702,-0.38394544,-0.2800773,0.62530965,0.6816115,-0.19912505,-1.7551821,-0.7280361,-0.39688802,0.15271646
-1.8254164,-3.2299979,-2.8126206,-2.750908,-2.7078092,-1.6476997,-1.6822037,-1.520696,-0.25572798,-1.0344805,-0.35617045,1.1497872
-1.739285,-0.59393454,1.5846751,0.21537162,-0.37814802,-1.2039403,-0.7101795,-0.55609775,-1.2449385,-0.6749494,-1.0355662,-1.6149274
-0.5157055,-0.90026003,-0.06540605,0.3462693,0.3844829,1.76297,0.7512655,-0.14179476,1.031758,-0.33952487,-0.3905821,-0.32062823
-0.6709909,-0.8683761,-1.5108998,-0.46109244,-0.57682216,-0.6456186,-0.74530536,-0.59767294,-0.97499144,-1.7130545,-1.960164,-1.1186008
0.34238294,0.007423009,-0.1509787,0.31514388,-0.79622364,0.45493272,0.20795272,-0.008398847,-0.49220848,0.52610874,0.8107064,0.08831433
-0.04462129,1.0128522,0.90237445,1.0407052,0.23158531,0.37428474,0.6945305,0.86631525,0.46145904,0.1435671,0.07970196,-0.031004013
0.29390937,1.3663095,-0.70202994,-0.92638654,-0.5942312,0.9620577,1.5154485,1.0587856,1.1763378,-0.4619103,-0.6261471,0.4640786
0.07782239,1.008215,0.66866714,0.5446706,-0.15584436,0.3984205,0.15981658,-0.77339613,-0.45927316,-2.4711535,-1.9976869,0.30645424
-0.5144476,0.34901494,0.79520714,0.36101836,-0.24528246,-0.15412952,-2.0275428,-1.4210229,-0.9172993,-0.8932795,1.7105683,-0.47445878
-0.4181519,-1.4847709,-0.5433191,1.2894919,-0.62976694,-0.43724865,-0.29686084,-0.17247877,0.194712,0.61236465,-0.45732594,-1.0482466
1.8017113,0.5675578,-1.4264985,0.49471495,0.09200919,-0.58753526,0.050988067,0.068112,-0.2868763,-0.19708505,1.5232663,0.7640361
0.45722875,1.0781922,0.41400883,1.2524093,0.12747568,0.6416571,1.0546094,0.24804907,-0.3041009,-0.62998706,0.9211786,0.4882262
0.6942693,0.88720304,-0.1086114,0.47104907,0.6345502,1.167521,0.06449431,-0.020258034,-1.3298312,-1.2191862,0.63459414,0.49377424
0.3078079,1.2053909,0.40114504,0.98589236,0.94634545,0.7173708,0.8081914,-0.41983396,-0.5120216,1.2256012,0.70613587,0.25801295
1.1105119,0.26274738,1.0375454,2.2347984,-0.3154966,-0.14360245,-0.8985715,-0.46298715,0.4668222,0.44328475,0.76850826,-2.213138
1.470157,0.46679157,0.63354737,2.4228635,0.5794935,-0.08891641,-0.46498188,0.74018574,-1.4117466,0.5632403,1.2271322,-0.8138156
1.3031633,1.8384328,0.9820045,1.0749598,0.0444601,-1.0408628,-2.2236428,0.0071080085,-0.31500843,0.049230784,-0.6110379,-0.43702438
