0,1,2,3,4,5,6,7,8,9,10,11,12
-266.86832,181.8582,5.9036274,39.656815,-19.600368,25.522882,-6.170535,13.378143,-5.4457517,2.930324,-1.4937384,-10.979492,-1.5099976
-267.4939,180.57997,8.8205385,39.522976,-23.437777,27.16901,-5.5324135,15.135853,-2.3641303,4.2149367,-0.6059262,-11.783826,-2.151942
-265.60513,182.00331,11.207552,44.093258,-18.741539,27.332233,-6.267763,15.104331,-7.312046,0.76159227,-3.8501306,-14.215328,-0.5471897
-260.34775,185.43575,13.549046,48.326065,-12.621611,31.86534,-5.159843,18.855911,-7.590154,-1.720605,-3.2536385,-13.180687,1.6004894
-265.34268,181.87347,9.106297,41.043434,-16.234222,32.27139,-5.452361,19.322697,-4.8537292,-0.19345161,-1.3151298,-13.329691,0.86463
-270.58432,177.29907,6.3039923,41.906006,-15.601233,31.784237,-7.3976874,14.456144,-4.7454515,-0.6634787,-0.058809042,-10.760519,-1.7261631
-267.62335,181.39142,8.729523,40.219276,-18.220284,32.77894,-3.9037893,15.532642,-1.6790773,4.8989797,1.2364578,-10.243399,-0.97342217
-267.77432,180.56276,6.76291,37.859257,-19.319014,30.584587,-1.8723105,18.272907,-4.564494,-0.39252704,-6.754461,-14.58662,-2.081652
-267.268,178.99605,7.055686,40.786507,-16.565979,30.43231,-8.880604,15.949783,-5.263411,-3.340314,-5.830185,-14.676887,-5.657853
-265.01096,175.3161,10.522005,44.06172,-14.318015,30.252625,-15.906502,19.580841,-8.53518,-3.744109,-3.3495793,-13.560995,-2.1787844
-268.14685,175.40237,8.260195,45.161255,-12.6328945,28.19801,-13.039509,18.095634,-6.044132,0.03450297,-2.4785724,-13.721845,-4.6481676
-268.23633,177.86702,2.5745203,40.582222,-15.403791,29.806244,-2.458456,20.605816,-4.7079067,-1.7020565,-2.292513,-14.086432,-4.439985
-265.14267,180.34518,7.462822,41.660965,-18.50267,31.994488,-5.0835314,15.987018,-4.6214375,-1.9963617,-2.6363792,-11.356325,-2.8045573
-262.62875,175.94904,8.41914,44.507164,-19.973795,31.592821,-10.567231,12.885471,-4.737482,-3.0921352,-6.138605,-12.228621,-3.7579207
-268.96466,174.52235,8.933361,46.92096,-14.144307,34.628098,-4.724798,16.478771,-7.1903296,-4.6443434,-3.553218,-13.041321,-0.33457705
-269.16553,175.95851,8.450151,45.47039,-15.269646,35.966522,0.38046694,19.594578,-6.3948336,-3.9530206,-4.0740943,-13.134451,4.3366857
-267.17252,180.32907,5.4881577,42.746964,-17.387886,30.811459,-0.43970013,17.916227,-2.8003843,-0.26232874,-0.15380794,-7.527569,2.1286604
-266.22488,178.77875,1.7763991,43.60428,-14.467352,30.85775,-1.5166051,16.989677,-3.5487244,-2.6951656,0.06507538,-5.3258476,-2.8116698
-263.1226,181.4162,1.3099478,42.865944,-13.126799,28.687057,-3.4908342,15.498838,-9.554118,-5.713114,-2.452494,-10.215858,-3.0081482
-260.4693,182.39178,1.342596,42.771927,-16.562614,26.353542,-2.6722672,17.402737,-7.6017313,-0.71187496,2.042477,-9.543766,-0.47868696
-263.6637,179.22931,4.8592663,47.404625,-16.690264,25.150688,-7.0210295,14.703459,-7.6419573,-2.2686248,1.4311299,-9.944677,-1.7512633
-268.60876,176.51085,6.352312,45.285004,-12.711864,27.8594,-7.723832,18.39188,-11.6782255,-4.4581842,0.48271656,-12.438257,-2.7400696
-261.93857,178.6521,5.343038,46.758705,-9.562313,29.520134,-8.681477,19.456635,-10.051019,-3.747736,-0.45678854,-8.018547,0.8198615
-253.6128,179.18222,-1.7990232,48.08956,-12.382229,29.953892,-5.115971,17.224846,-4.508466,-1.4407948,-6.919883,-16.15217,0.05761069
-251.679,176.25943,-4.9665575,49.54807,-13.945221,30.608143,0.0884859,20.155167,-3.901002,1.7553177,-2.992311,-15.887718,0.99145424
-250.22046,176.03616,-5.1293936,51.61351,-12.876017,29.664764,-4.2176886,18.155384,-6.5595236,-2.798103,2.6281853,-9.455744,2.5951438
-252.6912,179.2767,-2.7986495,49.40454,-12.727392,28.740906,-5.103315,17.424942,-5.395253,-1.5375019,2.3029916,-10.464363,-1.2746236
-263.01898,179.99423,3.6988096,46.988567,-13.916162,28.111362,-4.2079644,18.668165,-2.3902302,-0.792645,-0.5686625,-11.864998,-3.716498
-269.86026,181.00488,11.147573,46.759396,-11.864891,31.417385,-3.542307,22.027283,0.04128878,-0.8159313,0.7907605,-9.269571,-1.1545289
-269.70566,185.97179,14.032484,44.549908,-12.896217,28.760904,-6.609164,16.580025,-3.4672163,-1.4586813,-3.6843438,-10.592781,0.6645491
-266.0866,183.61047,8.402332,45.43624,-10.385211,34.00191,-6.066594,9.396486,-12.512584,-8.234154,-4.806743,-9.707886,2.346227
-263.04984,183.99329,7.5888143,46.026455,-12.128522,32.42304,-3.3067408,13.267452,-9.788344,-3.8515682,-0.32406515,-6.3440704,1.7155434
-270.71176,179.46213,10.726326,49.469048,-16.39365,26.799805,-1.7967799,17.930674,-3.4553504,-0.7943653,0.20312428,-10.017088,-0.41071296
-276.31384,175.1177,8.398752,45.635723,-14.683391,30.870872,-0.069577515,20.970795,-1.4331583,1.6641822,-3.4480896,-16.968758,-1.3936449
-273.3467,176.42986,7.6138353,43.357193,-13.061981,35.023598,0.8771062,23.832256,1.6988424,5.861536,0.99346566,-13.307102,1.122189
-263.82523,178.80122,11.792204,51.32983,-16.917824,30.588243,-3.1131456,20.784088,2.450719,2.0227175,0.28421193,-7.7940416,2.9346724
-254.45624,184.2349,9.548483,50.535187,-17.223475,27.76199,-4.953511,19.34377,4.2181444,9.707947,1.2424752,-10.947172,1.7373
-251.67775,184.63963,4.5768523,48.033783,-17.490267,26.427853,-3.0063796,16.345833,-0.8783784,13.323847,1.2224398,-13.129349,4.0176244
-256.40134,178.26201,-0.6322379,41.693615,-21.947792,25.704285,-1.8251009,15.287174,-8.431299,4.758965,-3.3054478,-12.738291,3.9585273
-262.45667,178.08932,2.760511,38.861256,-20.981129,28.709743,-4.3375626,16.04907,-9.036718,0.1095711,-4.035081,-13.208444,3.5325172
-266.26456,179.55319,6.139906,40.48721,-14.652774,35.30426,-1.2209516,18.7443,-5.8497252,-1.2058704,-2.771514,-10.342764,-3.5500648
-258.92377,185.6117,6.077677,44.43447,-12.503954,35.251656,3.8618157,19.186457,-7.440978,-3.0062838,-2.5561643,-6.868511,1.077631
-260.8196,183.70947,4.8990006,48.192703,-13.423292,29.609379,0.77685535,15.466085,-7.3638563,-3.0098858,-1.9886863,-5.0483723,4.9175453
-268.05237,180.39073,9.656218,49.647614,-10.465809,32.19149,-6.3851986,10.125529,-8.723186,-4.3556805,-2.1084375,-7.651103,-0.21630216
-271.68268,174.27563,5.111167,45.340458,-11.821323,32.939808,-5.642297,13.690613,-7.6651983,-1.5241675,-1.008647,-10.82892,-4.0329437
-261.30783,169.24359,2.7905705,48.848824,-14.620259,38.456573,-2.5357509,18.96547,-2.9638078,1.2812068,-1.0583123,-12.799322,-4.2562895
-257.0509,167.05615,6.5660357,53.50383,-22.361788,35.051186,-4.996208,16.260866,-3.6618571,4.4490714,4.427882,-11.054201,-4.4998064
-267.98276,173.0104,8.739893,48.62461,-22.763088,28.182768,-3.5911226,13.178223,-4.7026253,5.4364038,5.4745765,-6.584927,-1.3005763
-264.75293,178.84656,7.8403945,47.86607,-19.473022,28.989113,-1.5990767,11.257364,-7.1504717,3.6938748,2.0911286,-9.276692,-0.4055255
-261.19244,176.69528,2.0480106,46.797638,-15.082266,33.63956,-0.4405322,14.696863,-4.615507,3.5784733,-4.068136,-16.64687,-0.7006149
-261.75943,179.9263,6.4024973,45.637367,-14.307974,37.998325,-0.33915222,16.046432,-2.7971835,0.06574944,-6.6383657,-18.661892,-2.5760944
-259.86676,184.3984,8.508593,45.972244,-14.782644,32.065037,-4.925535,13.524429,-6.6921854,-1.1707356,-2.8022847,-13.246927,-0.47040212
-263.0524,178.8604,6.4265738,44.69763,-16.959717,29.86724,-4.479793,17.493717,-4.9450264,0.94397074,-2.0745883,-10.67692,2.2058835
-269.21872,176.09033,10.789604,44.720764,-15.878633,31.998255,-6.880065,15.870739,-4.88456,4.058451,-1.2276304,-13.710454,-2.4356222
-265.2149,181.32988,8.524558,41.38713,-14.296856,30.742825,-7.6591268,18.111168,-4.1579447,0.4403382,-5.203208,-13.503543,-2.7046902
-265.18954,179.04047,3.1562562,41.522205,-13.94307,30.462471,-5.9577627,17.081495,-6.1968107,-4.0562797,-7.0178404,-13.959867,-1.2258765
-265.25687,178.53806,4.6020355,41.253906,-16.76835,29.191221,-3.0334735,19.18618,-7.142835,-1.0259702,-3.4413655,-10.190769,0.9610449
-266.322,177.99422,9.152188,45.47232,-18.37439,31.974619,-2.7480335,15.443001,-5.331604,0.69906545,-0.96131814,-9.521957,0.66721755
-261.8131,179.27234,3.242036,44.697937,-15.2901325,33.07924,-4.5101824,13.582947,-3.049073,-0.25518012,-0.66755116,-13.627224,-4.624873
-261.7446,177.93068,0.2749594,43.01951,-17.19056,27.309109,-9.200426,12.355867,-4.711691,-2.0935168,-2.8874426,-14.438688,-3.9874377
-266.3918,178.59995,7.721886,46.48356,-14.719722,31.203234,-6.360124,12.333941,-6.1224375,1.1640482,-0.5684267,-8.767447,2.0607095
-266.82407,174.96552,7.544787,47.794277,-14.128218,32.42449,-8.037162,13.650183,-5.831705,0.6482377,-0.44440538,-11.554419,3.0188787
-273.34317,170.11035,5.190949,48.596977,-9.951297,33.33871,-9.162796,12.269295,-6.3064785,0.034900546,3.377854,-8.806269,1.2601165
-275.30072,168.61945,3.5240717,43.739876,-14.765148,33.516083,-8.324815,13.290279,-2.454155,2.571063,2.1088026,-12.404068,-1.5683725
-271.04837,173.62401,7.554456,44.33467,-18.38068,27.952105,-9.775614,15.505285,-3.8573942,-0.89504254,0.31864825,-9.151504,1.3970846
-255.56685,175.03665,3.5643373,49.561493,-15.791454,29.197506,-9.324387,16.463238,-12.524073,-2.9356718,3.266984,-8.770827,2.5874333
-261.67245,176.45065,1.3195274,47.702488,-15.638023,25.14634,-10.261261,12.875479,-7.571969,-0.82095253,2.310581,-8.376791,0.29807612
-267.0693,184.05746,5.025262,45.164867,-10.709753,25.971832,-7.2970753,12.599747,-7.5371823,-4.2266817,-2.4501328,-6.75023,3.0403385
-268.5074,184.87213,10.049339,45.474598,-12.412159,27.927128,-2.7564182,18.57431,-6.534049,-2.6061938,-3.162967,-7.561863,8.504099
-272.6162,178.01425,6.0160494,44.62862,-13.753369,27.276566,-3.1625376,16.07883,-5.8095913,4.4100347,2.2360406,-7.206998,5.1498632
-272.1425,174.72183,3.703495,45.459892,-14.324753,30.255867,-2.5396008,12.494043,-7.322796,0.9650988,1.3167096,-7.022507,2.3033576
-265.35825,178.53479,2.8960454,42.92379,-15.454043,30.427359,-3.6208804,15.498889,-7.9857073,-2.6991026,-0.17617208,-8.1670475,1.1316433
-262.06146,176.7959,3.1336355,46.64634,-17.403656,24.693256,-4.608739,16.804522,-8.983447,0.828593,-2.8351097,-13.668042,0.16050202
-264.01346,177.94861,5.091986,41.333397,-19.601742,28.948895,-3.5052934,17.33722,-3.3314424,6.4060616,1.5940907,-11.780276,-4.552401
-267.44888,181.2598,10.952879,38.816727,-22.330267,32.860252,-2.9928226,17.259108,-3.5430052,-0.7458569,2.1398027,-9.254684,-4.1269865
-259.73233,178.40369,9.516204,47.394253,-24.57206,31.981121,-6.751639,14.450323,1.869766,0.7849918,5.0576806,-10.032602,-1.5760045
-258.524,175.73013,7.9711084,47.45793,-21.418652,36.387867,-4.3567557,16.777763,1.3016754,0.76070076,1.4863615,-11.240784,-2.30299
-265.25894,177.50235,9.342018,41.69126,-23.00504,34.823643,-3.4672952,12.751951,-2.6648405,1.0216348,-3.866163,-13.385287,-2.012168
-264.1105,181.24832,8.689499,40.16145,-21.596708,29.711823,-7.8962994,11.448652,-6.3108673,-0.365111,-2.5843081,-10.35961,0.52305347
-258.89188,176.17154,1.6400917,44.21673,-20.078262,30.69741,-4.180248,16.891615,-6.069685,-2.3442924,0.7321273,-6.4945393,2.4337213
-260.3446,180.12093,1.389493,44.156075,-18.784187,25.972733,-7.866787,12.164352,-6.005736,-4.7984324,-1.3786619,-8.829298,-2.4812393
-264.15173,178.28217,4.112769,47.11776,-17.72286,26.063864,-7.967661,8.459103,-6.3518367,-1.6434579,-4.014414,-11.767408,-4.76383
-265.25363,176.42107,7.0484734,41.80721,-23.417795,32.03462,-5.912015,9.97631,-6.5226583,1.9423301,0.9088034,-9.612621,1.5752375
-265.98114,176.35373,7.9897404,45.745712,-18.738789,29.927608,-7.101558,15.063119,-4.5089855,2.0363204,3.933704,-8.016299,1.9666072
-271.58524,176.44675,5.4889374,46.02739,-13.189157,26.909512,1.4482712,24.426033,-2.0463538,4.3899527,0.47581494,-8.046777,3.3405976
-274.6607,175.70795,4.340307,40.205265,-18.96774,25.699223,-0.71300536,21.512672,-2.8066072,2.813094,-0.79374504,-10.924038,4.8369474
-269.83966,176.36862,0.8571019,37.3861,-21.617239,27.50924,-4.090266,16.20059,-1.3877689,2.7071652,-2.0513165,-14.128513,3.306258
-265.9251,178.34305,1.0443931,40.2669,-18.504726,29.056993,-6.467861,14.169756,0.01279372,4.723913,0.22783124,-15.29166,-0.29477584
-264.09464,176.60829,5.4511423,44.549248,-18.626293,27.71939,-9.802818,14.765637,-2.220271,3.285407,-0.5766762,-12.655605,-1.5045362
-261.89798,177.8005,8.985547,45.951637,-21.023087,25.327402,-10.1353035,13.175136,-9.840662,0.695464,0.14695108,-9.301247,0.35781515
-258.77994,175.73038,5.529038,44.819695,-21.275368,25.449062,-12.76617,13.493618,-12.295502,-2.7083457,-1.6774406,-12.206564,3.2006302
-265.63055,175.2413,-0.61425257,41.99092,-15.851703,27.807178,-10.0878315,11.585083,-9.617008,-5.9656143,-3.6972017,-12.271931,0.5230944
-269.88013,176.72112,3.4544632,45.675262,-12.156891,29.458416,-9.836949,7.037367,-8.110829,-2.5598423,-0.4527601,-7.7822576,1.1843289
-271.79236,175.89862,5.78147,45.794136,-16.455173,24.388283,-7.596543,12.925011,-8.545613,-3.4000118,-0.17834002,-6.928849,3.9534545
-271.0518,176.58952,9.360564,48.680214,-16.012848,27.51661,-3.056262,17.00249,-7.6555243,-2.565376,0.15725398,-8.920036,3.7276366
-268.23877,176.46262,9.824072,48.85572,-11.968002,32.33921,-6.0489845,18.764427,-5.4839115,-0.29050583,2.0639298,-8.035199,4.258915
-272.31592,175.33508,11.323738,47.264355,-11.310694,30.930962,-9.200497,19.333195,-3.0388474,2.899549,0.39460352,-9.596243,1.6969914
-269.9566,172.10556,14.455378,49.14281,-12.45621,37.46194,-7.326772,17.222502,-6.714026,0.26161778,-6.8213687,-12.878292,0.47856903
-262.56476,178.2036,11.950277,51.25325,-10.595823,34.69036,-7.132595,16.87247,-4.3752837,0.621804,-4.478195,-11.793488,-0.7726784
-258.60178,180.33588,7.7511806,49.497147,-10.836945,33.75537,-5.043659,20.619095,-4.8934517,-1.0297252,-1.4327922,-10.36516,0.83157134
-253.91127,173.95529,-2.7727513,43.260574,-17.345379,31.493002,-8.428203,21.015888,-6.014539,-6.7266283,-2.5800695,-11.118649,-1.5765504
-260.77893,175.61697,1.5089809,44.58602,-17.204853,28.618954,-9.261124,20.925066,-0.9078748,-8.914948,-8.3651,-11.77105,0.18224716
-260.76498,178.63506,6.2932463,49.1175,-14.6882515,30.164497,-7.9962416,14.25773,-4.2318516,-1.2366878,-7.068346,-16.537817,-1.3102778
-265.32892,177.99487,7.72488,46.492973,-17.599663,29.922028,-8.636903,10.53767,-6.436387,-0.27005303,-1.1575663,-13.164898,-3.0414205
-271.76312,179.29846,9.732759,44.118896,-15.79646,28.104366,-11.129988,11.451558,-6.644246,-2.3902173,3.0753713,-7.3150525,-1.1215084
-255.65154,171.71729,-4.7509046,45.72419,-15.771368,30.24913,-8.714756,16.055933,-6.6457148,0.5722024,4.488196,-9.247275,-0.03690122
-248.13138,166.24763,-15.179245,48.62677,-15.527874,30.88763,-6.3477993,16.232357,-7.364466,0.33941722,5.9971094,-11.481922,-0.8638748
-261.14685,176.55658,-5.004646,42.704563,-12.768354,30.81864,-1.0471117,17.093899,-5.1010423,1.1077434,0.9372963,-11.500889,-2.670456
-269.5682,179.67287,4.2638745,37.83251,-14.359305,35.362576,0.4622196,16.416882,-5.1215878,3.513813,-0.9376509,-13.354916,-1.3731858
-268.9384,178.48163,6.265229,40.434353,-19.048344,32.021,-0.9828005,16.317787,-5.031066,1.7941443,-2.4435754,-17.157555,-6.407488
-266.29703,179.39871,7.8150373,42.98938,-18.61932,32.693375,-3.1693134,14.837669,-4.5353556,-1.7011986,-4.451556,-12.1083975,-3.7313805
-266.70294,181.3265,9.276155,40.7583,-20.724148,32.301483,-3.163073,15.596388,-1.9602814,-0.6707961,-4.4052916,-10.705601,-2.393941
-273.8847,182.4581,14.757051,41.755913,-16.76429,28.482283,-4.90979,20.517212,-1.4321533,2.214404,1.0925524,-8.384268,-1.0773209
-273.27496,181.01137,15.1518955,44.68378,-15.192275,27.602835,-7.6694655,20.714775,-0.8533267,4.955963,6.973401,-4.929912,2.587499
-262.2786,176.5364,8.827827,47.337807,-18.888279,31.667908,-5.0648594,16.279377,-8.390745,3.396726,6.108978,-7.683696,4.571924
-254.68176,179.6029,7.7146807,51.600792,-19.07503,30.819098,-1.1955483,17.64954,-9.325963,-0.6036106,2.9073448,-9.291111,2.2833624
-260.21844,183.57217,6.572301,44.869743,-17.93026,26.561016,-4.406129,17.658924,-6.0068197,-1.3376119,0.9465523,-11.225437,-7.1691265
-261.32742,176.40192,4.8121796,44.591156,-21.30391,24.108852,-9.87028,16.737839,-7.723775,-1.8366969,-0.66632336,-15.513363,-10.377525
-267.78372,174.93472,6.9937086,44.31126,-18.101967,26.917717,-10.269894,16.227196,-5.7564435,1.0041933,-2.451743,-16.074352,-4.646946
-268.1026,181.45944,12.996113,42.36936,-21.03236,27.61044,-5.8948817,20.667141,-0.017684698,5.4153967,-0.25779217,-12.59671,2.5031528
-267.479,179.6937,2.8296351,38.093567,-16.76275,29.535664,-4.451023,19.003872,-0.83802855,3.849554,3.791358,-5.3705864,2.3898315
-266.4761,176.24918,-7.6672497,36.807632,-12.003367,27.290653,-6.493997,18.33554,-2.2947664,2.8409204,3.317379,-8.956116,-4.415053
-267.4722,176.96774,-4.5541325,36.721004,-12.528795,28.523853,-5.624041,22.033989,0.36808968,3.5275407,1.5574665,-12.636931,-4.7744827
-271.31616,181.33841,8.016679,36.549576,-14.643909,31.182922,-6.4046555,18.894978,-1.6111708,3.984521,-1.3246269,-13.438987,-3.1806552
-270.16162,183.649,11.536329,40.53164,-17.217518,30.724068,-3.7329059,15.835842,-6.3400826,-0.8558891,-0.8689231,-13.020162,-2.3090456
-271.60782,182.55316,9.854684,39.769596,-16.759544,27.75423,-6.51059,16.002565,-3.3179557,2.2647169,-1.0335958,-12.009298,-3.9734678
-271.09628,178.39081,9.673748,44.2651,-10.946493,32.423523,-7.29803,16.256413,-4.8200407,3.0075424,-0.5321113,-13.215621,-5.5471473
-254.44656,171.58234,2.474492,54.802444,-14.781958,31.979095,-1.3098626,19.155172,-11.376536,-0.8145481,1.04772,-8.572331,5.9831386
-247.35551,169.67076,0.31236395,55.350723,-24.27244,25.25898,-3.4221897,19.264412,-10.044326,1.4047558,0.63588023,-12.241699,5.3064303
-261.54834,179.56644,6.9521875,42.045967,-23.889624,25.575409,-6.994114,15.967271,-5.734992,1.6918302,3.150145,-10.762202,-0.8270407
-270.38156,175.7789,7.9914284,43.6901,-19.005219,26.507391,-11.58024,15.071304,-3.6278336,0.3765521,7.0845394,-4.988055,-0.54287326
-269.6773,172.8677,5.041785,43.24131,-21.64568,26.196093,-11.189718,13.605175,-1.7442416,0.9165844,2.1859941,-7.306814,1.1936629
-264.8306,174.15048,5.7315326,47.02009,-20.997429,29.421623,-3.4189644,18.151386,0.19974393,4.4217215,4.023989,-11.041603,-1.3019097
-266.9329,176.57664,7.082486,48.614174,-15.518924,31.684769,-2.2494822,15.277692,-3.0393744,2.3674493,0.2960372,-10.9634075,-0.49520183
-260.39133,173.4072,12.285044,53.00647,-18.016815,38.10591,-7.8720617,14.732388,-0.7751456,2.7261283,1.7386084,-10.984488,3.7393663
-262.4709,174.66537,10.731226,51.39649,-18.379961,33.58949,-6.4732237,15.05212,-1.861093,5.2306156,3.6140904,-10.353373,1.5823123
-259.01416,177.59207,7.8612766,53.39711,-19.30323,28.417484,-4.5104275,14.196556,-2.1937392,2.14927,0.66817737,-9.400227,1.8709083
-259.1135,177.46721,5.131188,46.523277,-23.032614,28.49496,-3.742709,16.282978,-4.8135843,-2.5907207,-0.6104209,-7.9374456,3.3051481
-252.86974,176.49951,-2.2288966,54.085396,-13.010349,21.84266,-3.5587008,21.104525,-5.761931,2.4112163,-1.6208231,-10.636699,6.127399
-250.57925,181.16905,-0.62557745,54.629166,-8.495656,25.013847,0.016470253,23.84179,-6.2427406,1.8738773,-4.967682,-15.059927,2.3843112
-259.4596,185.06583,5.1570497,41.277023,-18.293434,29.185165,0.4211849,20.189463,-4.839986,2.4087229,-0.10525215,-10.232605,1.8809801
-262.8139,185.33244,11.43009,43.95102,-16.75947,29.588825,-4.665927,17.92406,-4.809129,0.08892673,-1.1164999,-11.416889,-0.9573387
-267.98294,183.32593,10.710666,41.368053,-21.01356,30.005838,0.18225741,15.187748,-6.689959,-1.5708089,-2.8011093,-11.748274,-4.030658
-269.81085,183.38881,10.334501,37.752335,-21.203787,29.998383,-1.4264338,14.849008,-7.3692045,-0.71139395,-3.0336597,-10.572365,-0.7675718
-266.70197,183.7161,12.59493,41.383827,-17.512424,30.431887,-3.1824749,17.438168,-9.561218,-3.6850305,-3.6344981,-11.852293,-1.9734635
-265.1065,184.78732,11.7169895,44.61068,-14.981934,26.92013,-7.115692,16.568222,-3.0859365,-0.9157524,-5.3714256,-12.460308,-5.680302
-261.60703,185.48969,12.537409,47.721375,-16.017467,25.596817,-6.514232,18.676273,-4.450269,0.43160415,-1.1446607,-10.133989,-0.7439165
-265.54593,184.23132,12.7425995,47.82579,-17.481693,25.19442,-2.693933,18.57146,-6.163439,1.4361093,-0.50424653,-10.974662,1.9429029
-270.56778,182.50899,13.814404,46.887985,-15.685158,28.111443,-3.5009627,15.324749,-4.526748,4.026558,-3.222172,-14.29878,0.53773606
-270.76022,179.20131,12.410472,46.42209,-13.919256,27.134544,-10.225454,17.169754,-5.1759396,-0.4951297,-1.5669171,-14.536572,-3.2386174
-270.9453,179.76645,12.787025,43.365433,-18.649723,22.729929,-11.493591,19.18415,-9.139589,-7.2548213,-0.8761136,-10.650549,-3.0754774
-273.22305,179.95018,13.611174,41.27243,-21.559055,22.970566,-9.540316,22.066189,-5.8810167,-5.148444,0.61355853,-11.00378,-1.8411689
-263.957,187.15929,11.537506,40.994072,-20.215046,28.43851,-3.4613066,18.651833,-4.6332407,-1.5079992,-1.4850767,-14.510788,-2.6972992
-261.25824,186.1101,7.357568,41.053932,-17.28998,29.303228,-3.9241877,14.685215,-7.3333263,-1.2589549,-3.0451484,-13.343935,-4.006446
-260.78232,189.35364,10.246248,43.056038,-14.5756645,29.910591,-4.667207,19.099867,-0.7859834,0.004992485,-2.0067947,-13.08661,-1.8604348
-266.31708,188.65704,11.330282,40.663956,-15.590087,31.101538,-1.7758269,19.965532,-1.893802,-1.2013407,1.3578172,-10.775512,1.3306038
-269.8228,180.57428,11.440487,43.902878,-20.264257,24.698166,-2.212184,18.88554,-10.293148,-2.0526018,2.3588867,-8.529687,0.4584952
-272.1934,176.99818,7.287298,45.39483,-19.323486,21.836823,-5.297921,19.28712,-2.0384338,0.6700127,-0.9869157,-14.001103,-4.206222
-274.95615,174.20778,1.6225419,39.32725,-12.379036,31.093521,-6.7229176,17.437502,-1.9375553,-3.910659,-7.590108,-15.833078,-4.0836697
-267.36642,176.36313,3.5988417,38.855877,-15.254232,35.388397,-5.0469465,15.939381,-5.1951604,2.4921865,-0.6454974,-12.551514,-0.23458362
-265.3184,183.4967,11.069595,40.74955,-18.844254,32.817257,-3.6448746,17.225388,-4.6393166,2.2580028,3.900664,-9.26898,0.93101656
-262.33472,183.9066,12.889231,44.1166,-15.779329,35.60488,-4.1101656,19.038422,-4.6256285,-0.59016633,1.0740533,-9.914981,-1.019633
-257.24054,178.73491,14.202433,52.90606,-15.9601,34.92415,-5.5280724,26.023685,1.5605937,1.8759577,5.3382187,-10.24163,-3.525609
-256.13785,179.69104,9.9490795,48.94876,-15.527815,34.455574,-5.8904686,24.019327,0.34840506,0.22931239,5.92622,-7.475675,-3.4492035
-259.17352,180.59718,7.612686,46.89464,-14.023337,33.120296,-0.3856912,26.43803,-0.45170975,-0.39479902,-0.19496597,-11.08453,-2.1579943
-255.3398,176.30322,8.202951,51.624992,-19.906181,32.93775,-1.9315293,23.437862,-0.5126375,-0.58296406,2.1087203,-13.124165,-0.7049527
-256.2794,171.78555,6.50603,52.314316,-21.133026,34.712086,-6.1320915,13.903137,-7.925405,-4.6211305,3.3036845,-11.80934,-0.06847358
-261.58612,176.6793,7.4803085,48.68064,-20.465513,32.757256,-3.0058033,9.986712,-11.665157,-2.2198455,1.728022,-12.576357,0.38959992
-256.9968,172.49722,7.0684037,53.03277,-22.619713,31.950125,-2.8290386,12.867465,-7.398819,3.9886217,1.3956614,-14.859079,-3.9586143
-258.60666,174.08763,10.173484,50.824387,-19.615162,32.575024,-6.3849535,16.893326,-2.235735,5.215356,1.0651844,-11.952482,-8.39681
-260.04648,179.54448,11.025642,46.4393,-19.903795,34.543034,-3.7587183,15.251484,-1.9947608,2.5399225,-0.5508048,-7.4820237,-1.4858661
-257.38464,179.87918,6.057437,47.370674,-21.092823,26.696672,-7.597107,13.416752,-5.614872,-3.699712,-4.0186625,-8.823711,0.32558966
-262.5286,180.51631,7.4957366,46.508995,-18.515123,25.989487,-5.5094824,18.451733,-6.8519173,-3.9120054,-1.7855332,-9.9168825,2.8678076
-265.45264,180.64972,6.501545,43.089928,-17.761555,28.06867,-1.6889231,20.604137,-9.562002,-6.971962,-1.5374703,-8.112961,4.6797705
-266.80746,180.98544,8.153284,44.95022,-16.844402,25.759426,-4.172246,19.669596,-6.180895,-1.8772585,-0.82666934,-10.764261,-0.4199695
-260.52972,183.36316,8.608057,43.38978,-15.229129,31.643232,-4.513282,20.347576,-2.9313734,2.7129807,0.39523047,-13.743324,-2.6433146
-261.19867,184.44781,8.541718,41.68953,-17.48908,30.845499,-3.7260084,21.310848,-1.5866729,2.8508651,2.4988601,-10.237871,3.594564
-259.69617,180.39954,8.731884,43.705383,-23.296076,27.587122,-5.382639,19.73978,-4.4916916,0.19084813,3.3325531,-7.8250237,3.414605
-259.07547,177.30945,7.6472836,46.91098,-21.078194,32.124214,-2.899793,16.696165,-5.9017143,-0.93323207,-0.054071307,-11.39985,-3.3359935
-267.5263,178.4479,8.517772,46.09265,-13.491507,32.69728,-2.2196176,17.554752,-2.9631917,3.9986014,2.038327,-7.2334375,-1.803143
-269.04968,179.30005,10.919813,43.890335,-17.157314,32.71907,-0.9930458,18.661686,-2.166275,2.4137547,0.34977263,-7.5326643,-1.1931309
-258.81015,182.38354,8.224588,42.446304,-20.649544,33.19648,-0.3749234,16.281107,-3.246872,5.4548693,0.35283026,-9.087641,-1.7454779
-259.42282,182.48764,8.181494,44.339573,-22.276379,28.239243,-4.259875,14.549377,-3.7729769,-1.2455394,-3.2591558,-10.744047,-2.286064
-262.9643,182.97913,11.895956,46.04013,-18.575188,27.661976,-5.027864,21.400738,-2.94129,-2.9019318,-0.02777636,-9.516565,-2.403487
